1位	  13,333,333,333pt
2位	  7,777,777,777pt
3位	  6,660,000,000pt
9位	  4,110,160,880pt
10位	  4,005,351,201pt
11位	  4,002,365,832pt
19位	  1,823,116,290pt
20位	  1,673,302,670pt
99位	  741,214,825pt
100位	  730,589,466pt
499位	  156,755,119pt
500位	  156,684,553pt
999位	  101,258,071pt
1000位	  101,130,406pt
1999位	  50,540,184pt
2000位	  50,529,719pt
2999位	  34,994,028pt
3000位	  34,985,105pt
4999位	  17,914,827pt
5000位	  17,905,279pt
9999位	  1,338,733pt
10000位	  1,336,097pt
2021/03/08 21:06	興行成績 :  		ISO8601:2021-03-08T21:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
