1位	  4,100,158,039pt
2位	  3,009,078,756pt
3位	  2,847,519,051pt
9位	  1,404,066,860pt
10位	  1,381,309,266pt
11位	  1,292,828,067pt
19位	  779,195,123pt
20位	  735,382,573pt
99位	  270,913,590pt
100位	  268,075,011pt
499位	  58,325,061pt
500位	  58,313,257pt
999位	  32,449,277pt
1000位	  32,385,005pt
1999位	  15,669,921pt
2000位	  15,667,472pt
2999位	  9,387,857pt
3000位	  9,387,754pt
4999位	  3,221,970pt
5000位	  3,221,198pt
9999位	  443,414pt
10000位	  442,830pt
2021/03/05 11:06	興行成績 :  		ISO8601:2021-03-05T11:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
