1位	  4,004,137,476pt
2位	  2,987,989,839pt
3位	  2,847,519,051pt
9位	  1,399,373,108pt
10位	  1,356,310,706pt
11位	  1,292,818,067pt
19位	  753,299,869pt
20位	  726,465,427pt
99位	  268,075,011pt
100位	  266,415,824pt
499位	  56,513,798pt
500位	  56,507,394pt
999位	  31,387,737pt
1000位	  31,367,270pt
1999位	  14,994,806pt
2000位	  14,986,718pt
2999位	  8,957,344pt
3000位	  8,956,029pt
4999位	  2,969,319pt
5000位	  2,969,226pt
9999位	  421,225pt
10000位	  421,217pt
2021/03/05 03:11	興行成績 :  		ISO8601:2021-03-05T03:11:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
