1位	  1,629,387,760pt
2位	  1,408,575,000pt
3位	  848,292,811pt
9位	  458,280,786pt
10位	  421,361,695pt
11位	  400,308,422pt
19位	  280,476,206pt
20位	  266,151,142pt
99位	  96,072,974pt
100位	  93,919,632pt
499位	  20,238,504pt
500位	  20,181,286pt
999位	  11,000,962pt
1000位	  10,997,229pt
1999位	  4,761,640pt
2000位	  4,760,044pt
2999位	  2,361,115pt
3000位	  2,357,339pt
4999位	  917,772pt
5000位	  917,468pt
9999位	  147,979pt
10000位	  147,672pt
2021/03/02 23:47	興行成績 :  		ISO8601:2021-03-02T23:47:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
