1位	  4,160,584,517pt
2位	  3,074,909,967pt
3位	  2,860,840,698pt
9位	  1,413,451,499pt
10位	  1,381,309,266pt
11位	  1,292,828,067pt
19位	  780,234,077pt
20位	  753,907,233pt
99位	  270,913,590pt
100位	  268,075,011pt
499位	  59,338,621pt
500位	  59,250,454pt
999位	  33,067,038pt
1000位	  32,986,693pt
1999位	  15,904,524pt
2000位	  15,898,134pt
2999位	  9,592,481pt
3000位	  9,589,928pt
4999位	  3,319,052pt
5000位	  3,318,208pt
9999位	  451,129pt
10000位	  450,767pt
2021/03/05 13:21	興行成績 :  		ISO8601:2021-03-05T13:21:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
