1位	  3,388,286,385pt
2位	  2,438,844,488pt
3位	  2,346,281,720pt
9位	  1,112,313,913pt
10位	  929,052,008pt
11位	  896,248,473pt
19位	  654,161,880pt
20位	  624,757,384pt
99位	  221,984,697pt
100位	  221,200,556pt
499位	  40,329,836pt
500位	  40,221,073pt
999位	  21,391,144pt
1000位	  21,381,936pt
1999位	  9,829,659pt
2000位	  9,814,323pt
2999位	  5,271,232pt
3000位	  5,269,951pt
4999位	  1,500,550pt
5000位	  1,499,870pt
9999位	  257,716pt
10000位	  257,682pt
2021/03/03 23:10	興行成績 :  		ISO8601:2021-03-03T23:10:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
