1位	  1,308,120,420pt
2位	  933,395,715pt
3位	  665,821,231pt
9位	  339,406,382pt
10位	  334,177,214pt
11位	  318,517,800pt
19位	  224,218,246pt
20位	  202,428,688pt
99位	  62,904,342pt
100位	  62,415,962pt
499位	  11,747,052pt
500位	  11,703,478pt
999位	  5,406,602pt
1000位	  5,390,537pt
1999位	  1,786,929pt
2000位	  1,784,706pt
2999位	  873,946pt
3000位	  873,840pt
4999位	  589,907pt
5000位	  589,906pt
9990位	  72,500pt
9990位	  72,500pt
9990位	  72,500pt
9990位	  72,500pt
9999位	  72,000pt
9999位	  72,000pt
10000位	72000pt(同順位補正)
2021/03/01 23:47	興行成績 :  		ISO8601:2021-03-01T23:47:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
