1位	  13,333,333,333pt
2位	  7,777,777,777pt
3位	  6,660,000,000pt
9位	  3,655,048,006pt
10位	  3,630,453,467pt
11位	  3,422,303,040pt
19位	  1,813,043,200pt
20位	  1,574,499,242pt
99位	  632,238,021pt
100位	  626,017,366pt
499位	  147,985,831pt
500位	  147,712,034pt
999位	  84,525,658pt
1000位	  84,463,203pt
1999位	  44,610,953pt
2000位	  44,576,493pt
2999位	  30,123,052pt
3000位	  30,092,083pt
4999位	  15,043,485pt
5000位	  15,042,350pt
9999位	  1,090,988pt
10000位	  1,090,888pt
2021/03/08 11:17	興行成績 :  		ISO8601:2021-03-08T11:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
