1位	  13,127,679,540pt
2位	  7,777,106,577pt
3位	  6,659,142,000pt
9位	  3,387,630,656pt
10位	  3,284,366,122pt
11位	  3,106,570,969pt
19位	  1,800,764,923pt
20位	  1,514,647,566pt
99位	  560,744,394pt
100位	  553,889,513pt
499位	  127,464,959pt
500位	  127,387,502pt
999位	  70,389,170pt
1000位	  70,372,822pt
1999位	  35,893,920pt
2000位	  35,858,261pt
2999位	  22,690,009pt
3000位	  22,647,200pt
4999位	  10,454,912pt
5000位	  10,448,720pt
9999位	  842,480pt
10000位	  840,859pt
2021/03/08 00:13	興行成績 :  		ISO8601:2021-03-08T00:13:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
