1位	  8,322,445,580pt
2位	  7,411,986,770pt
3位	  6,669,373,036pt
9位	  5,001,054,441pt
10位	  4,229,362,540pt
11位	  3,294,772,025pt
19位	  1,734,014,952pt
20位	  1,702,590,450pt
99位	  851,109,537pt
100位	  847,890,481pt
499位	  397,965,698pt
500位	  395,520,525pt
999位	  294,544,037pt
1000位	  294,309,424pt
1999位	  178,585,711pt
2000位	  178,566,390pt
2999位	  133,887,823pt
3000位	  133,857,770pt
4999位	  82,478,277pt
5000位	  82,451,086pt
9999位	  17,508,692pt
10000位	  17,503,887pt
2021/02/16 01:02	興行成績 :  		ISO8601:2021-02-16T01:02:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
