1位	  4,573,102,631pt
2位	  4,298,709,695pt
3位	  3,962,541,417pt
9位	  2,044,876,286pt
10位	  2,027,888,015pt
11位	  1,811,679,362pt
19位	  1,429,607,451pt
20位	  1,386,772,032pt
99位	  553,409,076pt
100位	  551,965,408pt
499位	  253,867,020pt
500位	  253,699,643pt
999位	  174,356,055pt
1000位	  174,000,606pt
1999位	  108,791,714pt
2000位	  108,778,032pt
2999位	  75,469,455pt
3000位	  75,463,726pt
4999位	  39,612,150pt
5000位	  39,594,714pt
9999位	  8,651,955pt
10000位	  8,649,370pt
2021/02/14 16:20	興行成績 :  		ISO8601:2021-02-14T16:20:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
