1位	  8,305,579,593pt
2位	  7,276,619,755pt
3位	  6,368,408,426pt
9位	  4,955,710,476pt
10位	  4,175,621,876pt
11位	  3,225,522,658pt
19位	  1,733,936,455pt
20位	  1,639,033,498pt
99位	  798,021,978pt
100位	  795,655,120pt
499位	  381,185,805pt
500位	  380,245,652pt
999位	  280,614,410pt
1000位	  280,532,973pt
1999位	  169,843,244pt
2000位	  169,834,447pt
2999位	  126,653,043pt
3000位	  126,638,442pt
4999位	  75,186,028pt
5000位	  75,179,522pt
9999位	  15,666,195pt
10000位	  15,663,346pt
2021/02/15 16:50	興行成績 :  		ISO8601:2021-02-15T16:50:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
