1位	  34,945,183pt
2位	  27,810,456pt
3位	  27,644,608pt
9位	  18,832,715pt
10位	  18,734,545pt
11位	  18,473,809pt
19位	  14,610,320pt
20位	  14,593,985pt
99位	  7,969,841pt
100位	  7,964,831pt
499位	  1,549,758pt
500位	  1,549,306pt
999位	  599,039pt
1000位	  598,984pt
1999位	  93,000pt
1999位	  93,000pt
2000位	93000pt(同順位補正)
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2980位	  42,000pt
2999位	  41,900pt
3000位	  41,771pt
4989位	  12,400pt
4989位	  12,400pt
5000位	  11,200pt
10000位	null(同順位補正)
2021/02/07 17:28	興行成績 :  		ISO8601:2021-02-07T17:28:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
