1位	  3,810,714,779pt
2位	  3,203,789,335pt
3位	  2,811,526,122pt
9位	  1,904,617,385pt
10位	  1,609,856,933pt
11位	  1,502,171,001pt
19位	  1,038,554,029pt
20位	  1,025,733,331pt
99位	  356,403,621pt
100位	  347,662,800pt
499位	  133,214,411pt
500位	  133,076,528pt
999位	  81,236,601pt
1000位	  81,230,694pt
1999位	  45,350,209pt
2000位	  45,307,041pt
2999位	  30,043,193pt
3000位	  30,027,356pt
4999位	  15,436,794pt
5000位	  15,435,240pt
9999位	  2,463,269pt
10000位	  2,461,363pt
2021/02/12 18:16	興行成績 :  		ISO8601:2021-02-12T18:16:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
