1位	  3,454,389,823pt
2位	  3,094,757,538pt
3位	  2,729,923,285pt
9位	  1,904,540,835pt
10位	  1,609,643,413pt
11位	  1,429,345,732pt
19位	  1,015,224,861pt
20位	  988,697,549pt
99位	  319,192,711pt
100位	  315,388,825pt
499位	  116,070,885pt
500位	  115,882,292pt
999位	  70,163,553pt
1000位	  70,076,011pt
1999位	  37,501,197pt
2000位	  37,496,309pt
2999位	  24,690,646pt
3000位	  24,684,395pt
4999位	  12,101,826pt
5000位	  12,098,313pt
9999位	  1,770,595pt
10000位	  1,770,104pt
2021/02/11 18:11	興行成績 :  		ISO8601:2021-02-11T18:11:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
