1位	  4,545,367,531pt
2位	  4,298,709,695pt
3位	  3,774,219,230pt
9位	  2,027,888,015pt
10位	  2,018,230,573pt
11位	  1,702,185,806pt
19位	  1,276,618,917pt
20位	  1,276,164,830pt
99位	  504,123,240pt
100位	  503,109,271pt
499位	  215,636,189pt
500位	  215,535,887pt
999位	  151,331,316pt
1000位	  151,229,368pt
1999位	  92,125,363pt
2000位	  92,123,930pt
2999位	  62,742,296pt
3000位	  62,713,990pt
4999位	  33,423,090pt
5000位	  33,422,814pt
9999位	  7,293,263pt
10000位	  7,291,880pt
2021/02/14 12:31	興行成績 :  		ISO8601:2021-02-14T12:31:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
