1位	  364,360,285pt
2位	  334,019,761pt
3位	  320,130,584pt
9位	  240,711,626pt
10位	  234,247,777pt
11位	  225,273,865pt
19位	  194,924,471pt
20位	  193,760,100pt
99位	  96,439,429pt
100位	  95,141,407pt
499位	  24,733,010pt
500位	  24,728,210pt
999位	  11,958,683pt
1000位	  11,927,909pt
1999位	  4,628,116pt
2000位	  4,617,632pt
2999位	  1,900,605pt
3000位	  1,899,948pt
4999位	  667,892pt
5000位	  667,878pt
9999位	  117,752pt
10000位	  117,620pt
2021/02/08 00:23	興行成績 :  		ISO8601:2021-02-08T00:23:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
