1位	  3,963,385,086pt
2位	  3,216,145,948pt
3位	  2,830,195,012pt
9位	  1,904,673,510pt
10位	  1,609,984,898pt
11位	  1,548,217,366pt
19位	  1,044,072,535pt
20位	  1,028,996,170pt
99位	  362,993,752pt
100位	  362,880,672pt
499位	  141,495,150pt
500位	  141,334,838pt
999位	  87,380,043pt
1000位	  87,340,346pt
1999位	  49,070,890pt
2000位	  49,066,832pt
2999位	  33,100,281pt
3000位	  33,086,435pt
4999位	  17,345,565pt
5000位	  17,340,062pt
9999位	  2,848,282pt
10000位	  2,846,515pt
2021/02/13 01:08	興行成績 :  		ISO8601:2021-02-13T01:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
