1位	  3,805,471,544pt
2位	  3,194,875,237pt
3位	  2,757,870,639pt
9位	  1,904,617,385pt
10位	  1,609,795,933pt
11位	  1,465,765,742pt
19位	  1,033,857,109pt
20位	  1,025,733,331pt
99位	  342,090,872pt
100位	  341,304,852pt
499位	  130,021,335pt
500位	  129,692,726pt
999位	  79,011,101pt
1000位	  78,956,792pt
1999位	  43,811,956pt
2000位	  43,745,633pt
2999位	  28,897,343pt
3000位	  28,894,595pt
4999位	  14,900,382pt
5000位	  14,899,112pt
9999位	  2,335,938pt
10000位	  2,335,227pt
2021/02/12 12:07	興行成績 :  		ISO8601:2021-02-12T12:07:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
