1位	  8,322,445,580pt
2位	  7,374,755,613pt
3位	  6,593,300,659pt
9位	  5,001,054,441pt
10位	  4,229,362,540pt
11位	  3,235,115,209pt
19位	  1,733,936,455pt
20位	  1,666,805,880pt
99位	  823,552,495pt
100位	  818,306,463pt
499位	  391,874,855pt
500位	  391,787,126pt
999位	  288,677,746pt
1000位	  288,154,627pt
1999位	  175,627,008pt
2000位	  175,623,465pt
2999位	  130,527,639pt
3000位	  130,503,795pt
4999位	  79,247,103pt
5000位	  79,226,635pt
9999位	  16,932,138pt
10000位	  16,927,061pt
2021/02/15 23:12	興行成績 :  		ISO8601:2021-02-15T23:12:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
