1位	  4,121,397,296pt
2位	  3,228,175,675pt
3位	  2,878,093,669pt
9位	  1,904,795,036pt
10位	  1,888,061,034pt
11位	  1,616,078,129pt
19位	  1,045,162,640pt
20位	  1,044,132,535pt
99位	  394,487,455pt
100位	  392,560,528pt
499位	  155,416,301pt
500位	  155,382,475pt
999位	  99,097,201pt
1000位	  99,056,202pt
1999位	  57,555,268pt
2000位	  57,523,836pt
2999位	  38,842,729pt
3000位	  38,837,039pt
4999位	  21,049,124pt
5000位	  21,044,973pt
9999位	  3,819,963pt
10000位	  3,817,150pt
2021/02/14 00:08	興行成績 :  		ISO8601:2021-02-14T00:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
