1位	  1,228,027,532pt
2位	  1,143,833,785pt
3位	  1,137,288,081pt
9位	  727,619,436pt
10位	  715,469,429pt
11位	  653,027,703pt
19位	  476,197,063pt
20位	  470,086,900pt
99位	  215,895,550pt
100位	  213,660,868pt
499位	  75,626,284pt
500位	  75,488,702pt
999位	  44,715,926pt
1000位	  44,688,045pt
1999位	  24,672,479pt
2000位	  24,657,107pt
2999位	  15,619,057pt
3000位	  15,618,279pt
4999位	  7,277,877pt
5000位	  7,275,058pt
9999位	  1,070,954pt
10000位	  1,070,323pt
2021/02/10 13:12	興行成績 :  		ISO8601:2021-02-10T13:12:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
