1位	  933,223,426pt
2位	  905,434,815pt
3位	  801,806,782pt
9位	  537,252,096pt
10位	  452,303,516pt
11位	  449,706,653pt
19位	  391,026,223pt
20位	  327,147,326pt
99位	  192,632,850pt
100位	  191,189,024pt
499位	  64,469,571pt
500位	  64,250,805pt
999位	  37,457,335pt
1000位	  37,311,150pt
1999位	  20,202,665pt
2000位	  20,201,147pt
2999位	  12,623,425pt
3000位	  12,621,955pt
4999位	  5,730,481pt
5000位	  5,730,350pt
9999位	  903,650pt
10000位	  903,552pt
2021/02/10 00:00	興行成績 :  		ISO8601:2021-02-10T00:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
