1位	  436,221,864pt
2位	  431,586,402pt
3位	  402,197,576pt
9位	  291,181,644pt
10位	  269,269,653pt
11位	  263,705,457pt
19位	  226,878,556pt
20位	  217,851,541pt
99位	  121,537,150pt
100位	  120,918,625pt
499位	  32,881,220pt
500位	  32,825,926pt
999位	  17,862,140pt
1000位	  17,854,999pt
1999位	  7,791,973pt
2000位	  7,782,883pt
2999位	  3,810,819pt
3000位	  3,808,353pt
4999位	  1,033,864pt
5000位	  1,033,373pt
9999位	  248,820pt
10000位	  248,638pt
2021/02/08 13:05	興行成績 :  		ISO8601:2021-02-08T13:05:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
