1位	  573,799,661pt
2位	  537,681,771pt
3位	  521,153,143pt
9位	  394,441,884pt
10位	  392,003,412pt
11位	  391,078,761pt
19位	  259,882,456pt
20位	  258,601,055pt
99位	  154,011,565pt
100位	  153,442,437pt
499位	  42,953,420pt
500位	  42,777,056pt
999位	  24,875,255pt
1000位	  24,866,464pt
1999位	  11,739,563pt
2000位	  11,735,598pt
2999位	  6,639,501pt
3000位	  6,636,235pt
4999位	  2,295,473pt
5000位	  2,289,088pt
9999位	  515,363pt
10000位	  515,058pt
2021/02/08 22:53	興行成績 :  		ISO8601:2021-02-08T22:53:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
