1位	  8,305,579,593pt
2位	  7,276,619,755pt
3位	  6,368,408,426pt
9位	  4,955,710,476pt
10位	  4,175,621,876pt
11位	  3,235,092,709pt
19位	  1,733,936,455pt
20位	  1,639,033,498pt
99位	  798,021,978pt
100位	  795,655,120pt
499位	  381,699,629pt
500位	  381,185,805pt
999位	  280,840,268pt
1000位	  280,814,140pt
1999位	  170,019,366pt
2000位	  169,973,632pt
2999位	  126,779,008pt
3000位	  126,712,973pt
4999位	  75,252,390pt
5000位	  75,243,512pt
9999位	  15,684,588pt
10000位	  15,682,444pt
2021/02/15 17:13	興行成績 :  		ISO8601:2021-02-15T17:13:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
