1位	  8,231,559,595pt
2位	  7,251,747,993pt
3位	  6,368,408,426pt
9位	  4,955,710,476pt
10位	  4,167,198,662pt
11位	  3,225,500,158pt
19位	  1,733,936,455pt
20位	  1,639,033,498pt
99位	  798,021,978pt
100位	  795,655,120pt
499位	  378,784,405pt
500位	  378,637,280pt
999位	  278,799,231pt
1000位	  278,608,424pt
1999位	  169,109,352pt
2000位	  169,101,490pt
2999位	  126,102,155pt
3000位	  126,093,805pt
4999位	  74,429,790pt
5000位	  74,400,698pt
9999位	  15,422,533pt
10000位	  15,422,387pt
2021/02/15 13:27	興行成績 :  		ISO8601:2021-02-15T13:27:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
