1位	  309,383,713pt
2位	  247,011,707pt
3位	  235,743,492pt
9位	  160,594,218pt
10位	  160,274,194pt
11位	  158,301,499pt
19位	  114,214,754pt
20位	  112,786,171pt
99位	  45,172,803pt
100位	  44,848,417pt
499位	  12,940,125pt
500位	  12,926,001pt
999位	  5,846,867pt
1000位	  5,841,162pt
1999位	  1,224,906pt
2000位	  1,223,408pt
2999位	  613,520pt
3000位	  613,028pt
4999位	  119,619pt
5000位	  119,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
9879位	  21,500pt
10000位	21500pt(同順位補正)
2021/02/07 19:43	興行成績 :  		ISO8601:2021-02-07T19:43:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
